""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
RP11-396C23.4	-0.0120800585580215	0.0254875543723233	0.0282625483780043	0.0365309539056167	0.0358531769925762	0.0277637433800443	0.0169489359187434	-0.0293380272372899
H3F3A	-0.10337814377345	0.131066560012409	0.248305995886632	0.223751346448865	0.227214662145865	0.013426313098457	0.139360576540476	-0.149590798060167
RP11-396C23.2	0.0391087935284532	0.0655228270544898	0.0427698121183729	0.0420252282139049	0.0333898969943472	-0.0117103762065408	0.0664692201529668	-0.0194936615177655
ACBD3	0.0832864984460557	0.203891841103086	0.183209388825187	0.214452217061738	0.201507507233886	-0.02564646131702	0.241453519104381	-0.112642040636546
RP11-275I14.4	-0.0141434776657013	0.0135035477739066	0.021260346702405	0.0168235054093582	0.0168316731425379	0.00803649122855284	-0.000981668321293755	-0.0142947716470739
MIXL1	9.79774280388903e-05	0.0114581991244237	0.0116966295206263	0.012695013150788	0.0111435928930901	-1.05298746057821e-06	0.0110380007977026	-0.000823729098512976
LIN9	-0.021764410404815	0.106597445880851	0.101526441226699	0.131657292179026	0.131897075240898	-0.0370135861983446	0.113373070972965	-0.101715810682393
PARP1	-0.0439604981781196	0.277923067043573	0.332479202034085	0.352612353869753	0.330656780709959	0.0820202735640649	0.251983907787808	-0.201131487760837
C1orf95	0.0268287622951203	0.0950808269416494	0.0833212761988004	0.0589116638432742	0.0563829419439424	0.0199932238562666	0.0665912213162786	-0.0438043190717765
ITPKB	0.0930283095740579	0.222312129765504	0.175222210514001	0.0902636242061126	0.0875762952445396	0.0247363755677213	0.220180144186064	-0.0466314767185352
ITPKB-AS1	0.0338442345813436	0.039788811297578	0.0241321396433877	8.24800015583938e-05	0.00290885589457165	0.016782095999822	0.029645066141603	0.00827013331585984
PSEN2	0.149020751634133	0.251626755465363	0.178399357882827	0.145104848254725	0.11978928512695	-0.055429281115028	0.258821218762011	-0.0273804632624019
ADCK3	0.11852466154275	0.241284179175417	0.189343053222164	0.146515746120678	0.141098960124015	-0.0382230683855379	0.240395888470371	-0.0677278098738776
CDC42BPA	-0.0209603762115877	0.285881788190935	0.311768208562475	0.36159456353211	0.358585166791998	0.00568761376080621	0.317183283794072	-0.282365730282235
RP5-1087E8.3	0.00661982278450494	0.0115419554821989	0.00775611830707913	0.00561488409125394	0.00470261130429291	-0.00847405707066806	0.0117704733204648	-0.00299502451674567
RP11-1B20.1	-4.26837673277933e-05	-0.00358022324236742	0.00696204429818012	0.015767922849354	0.0146776789206892	-0.00110086099727786	0.0016619774820099	-0.0120069822188968
CTD-2090I13.1	0.0536468860426098	-0.0583109201780358	-0.0775760573799556	-0.12989503491328	-0.166406884246003	-0.0307280446959425	-0.0893897720947307	0.0859695613528843
ZNF678	-0.00512548582447584	0.136839158898027	0.136026062409278	0.151331142901866	0.146325657667503	-0.023010116224206	0.152848776075202	-0.0967113936743865
SNAP47	0.0418122793671684	0.219484430551516	0.213798833523918	0.276163126989204	0.255426490411277	-0.0129275488740311	0.249569914729637	-0.167148366300626
JMJD4	0.0741054686655067	0.151087726978251	0.121894764974921	0.113850062612341	0.102503546849351	-0.000413575340427504	0.136643817843555	-0.0386751200042039
WNT9A	0.0249515414062556	0.0303998363992074	0.00891307168826292	0.0346849269408939	0.029485368681085	-0.023175808952692	0.0528700686401305	-0.0119828108576726
ARF1	0.131499465991697	-0.0127041892837854	-0.0130062416546475	0.0567158756283475	0.0204083389835395	0.150662295151783	0.0142924761513354	0.05175766354741
C1orf35	0.00887630377817914	0.196045864040578	0.217577822565612	0.293640151982346	0.277811377899699	0.042301757151693	0.234198761807575	-0.178374991248204
MRPL55	0.0589204242482787	0.255037909337387	0.245208591325242	0.288138295309834	0.240412729727373	0.105057489239248	0.240072897474705	-0.156071688940798
GUK1	0.123307698848181	0.274074420224762	0.258526159995153	0.319011527982764	0.269366967114295	0.278816872622394	0.282007575752042	-0.12762400987112
GJC2	-0.0857449797811596	0.0497991518700303	0.139097455410942	0.0792490907776783	0.0825772675861314	0.14145705193178	0.0588630058483784	-0.097453607423589
IBA57-AS1	0.013060861003014	0.0211745970999393	0.0113110014224146	0.0187191949156102	0.0190388431061872	-0.00111265806332097	0.0202011988140721	-0.00306489133336282
IBA57	0.0475857312446317	0.0979421953631431	0.0795590452438899	0.0705422968430258	0.0697315311454979	-0.0282994392478495	0.107003758191842	-0.0281998179142348
C1orf145	-0.0213125401587721	-0.00793083783633648	0.00583933840655453	0.02849919668463	0.0218272468427876	0.0149223919768522	-0.0100559656087358	-0.0323888905184181
OBSCN	-0.00965827761083847	-0.00469792772113223	0.00173210007288548	0.0460788594264438	0.0429360005159096	0.00862072274970921	0.0102933480092367	-0.0320373595081436
RP5-1139B12.2	0.0054407416060917	0.0156100836727048	0.0128386952405767	0.0153042904290447	0.0111642708588925	0.00789542395587627	0.0145299372897226	-0.00695725784966353
RP5-1139B12.3	-0.00241412268497318	-0.00766699832385715	0.000183536182291622	0.0107702854839731	0.0113564771632513	-0.000165674771139906	-0.00484784632440975	-0.00622189263465288
RP11-245P10.6	-0.00188331013332847	0.00132835191963575	0.00700998389462326	0.00539417386140275	0.00726967656666597	0.000338655369903567	-0.00860639622450443	-0.00994435995228942
TRIM11	0.0430802184301216	0.0908156894472346	0.0851377961770004	0.125472580913752	0.120422615532201	-0.0135100871783698	0.132520182614142	-0.0619157223649738
RP11-245P10.8	0.00368597634521837	0.0121051532475631	0.00952308459348482	0.00220150959322198	0.00343226748151472	-0.00535127842194858	0.0123984478200203	-0.00488974414193834
RP11-245P10.4	0.0131439351890488	0.00788080694577276	0.0010559966528581	0.00211271620131989	-0.00470066553139255	-0.000346168729731355	0.0115925417375849	0.00158181096437359
TRIM17	0.00581939662127012	0.0129635721698414	0.015134809776614	0.0251089730701178	0.0137120373535881	0.0057220386262714	0.0107804439274764	-0.00689380173050998
HIST3H2A	-0.00894872031298348	-0.0129953371480049	0.00122175211059305	-0.00147942097506345	-0.00990808897901018	0.0248089557637339	-0.0228460798629231	0.00246367778111212
HIST3H2BB	0.0166525443526461	-0.0121585179766767	-0.00781081145323908	-0.0204538063657274	-0.0137018372726671	0.00602318230412916	-0.0169365919665641	0.0134424804186168
RNF187	0.0479977730269154	0.25116790602037	0.258147286349007	0.348234453644948	0.34079136582222	0.0550517448437463	0.310235017972426	-0.223791004281918
RHOU	-0.0762529049633424	0.234196538110393	0.283710172386681	0.241520699381222	0.245359298959228	0.0862857015534558	0.239652675979675	-0.209968335525601
RP5-1061H20.5	-0.0122329070944433	-0.0117371853784993	-0.000869987983174286	0.0136903847486959	0.0133269143391029	0.0114609845018835	-0.0113161364690672	-0.012972441726331
TMEM78	0.00676459879661623	0.0170837976278952	0.0167855180456571	0.004484803017569	0.00664760591459491	0.0206043100963948	0.016768854645694	-0.00655314333981675
RP5-1061H20.4	0.0154447796818804	0.0464859786240973	0.0355333543372452	0.0372671926348651	0.0359981323474899	-0.00480392237253109	0.0278757634479342	-0.0256427963114193
RAB4A	0.0773649556051173	0.283559729582095	0.264174751440356	0.26166261896157	0.237426010187817	0.0643806224602644	0.276765436784863	-0.117038880467527
RP4-803J11.2	0.00540735873919443	0.038980130423778	0.0314270921118588	0.0294215488288521	0.027812279476962	-0.00909775878278558	0.0431694016061616	-0.0147401977200352
CCSAP	-0.0433059000817345	0.133669235746627	0.160307613044026	0.216951002200622	0.213396106842898	0.000664610003372271	0.183559258431349	-0.15023514087511
ACTA1	-0.0219323577362831	-0.00934923940353456	0.0183072911683769	0.0468158529617028	0.0460216538285666	0.0251301493994184	-0.00264742184640512	-0.0442199593844063
NUP133	0.0417378008482904	0.1738510685533	0.162198284447252	0.160740119218247	0.157268042557199	-0.0080793618408531	0.182174911461121	-0.101463765177906
RP4-613A2.1	0.0053180365836075	0.00990982005542704	0.00344518256591666	0.0121070708306192	0.011558738167574	0.00110363177026402	0.016985606578712	-0.00861706272726367
ABCB10	0.0580665866592197	0.123209220612374	0.089002383751128	0.0726929136165994	0.0671079371954485	-0.0474442056160646	0.131791882996915	-0.0104234144075353
TAF5L	0.00960623686108383	0.107783823494762	0.100617780283094	0.118984047932592	0.113606053662478	-0.0189665918616061	0.124075257672836	-0.0630455530349656
URB2	0.0436994329547988	0.109858145984785	0.0799276046328226	0.0819860456271746	0.08055801563365	-0.0381412020553916	0.120621906113647	-0.0526539798273328
RP11-552D4.1	0.0484655823863503	-0.163431792918416	-0.225143742145404	-0.277684186260578	-0.291632000740189	0.0571877214660582	-0.220165382124431	0.354436478809117
GALNT2	0.218602507810031	0.293493251374571	0.175073806809898	0.0984761342001586	0.0651453611922531	-0.0731863230663525	0.271872576150372	0.0793053982726811
RP5-956O18.2	-0.0113298711986128	-0.018442499090514	0.00221272961905989	0.0183158767832256	0.0184061475870066	0.0153199274838488	-0.0120524406606843	-0.0161808310642963
RP5-956O18.3	0.0125275347246189	0.0265861424565015	0.0192166032062675	0.0139640229770397	0.0148125012324241	-0.0152313521119524	0.0264288333550685	0.00146575602227884
PGBD5	-0.00250628403527987	0.0421380405016181	0.0554977434211623	0.080377289268758	0.0667450918617996	0.0443391130365428	0.0433160868996773	-0.0268830878844248
COG2	0.0935584777135755	0.222054949097294	0.17030973030931	0.149705586417537	0.135386063972973	-0.000506852961040514	0.213435974386061	-0.0674642164784986
AGT	0.219766063329997	0.555907231540446	0.413478600779728	0.262348447602683	0.233735038962804	-0.0238880331210425	0.454514404123081	-0.162504804089022
RP11-99J16__A.2	-0.00767105044940278	0.0187031413519808	0.0165013442190599	0.0203649486631315	0.0196698216808474	0.0133856016844799	0.013705036831334	-0.0158731116832153
CAPN9	-0.00318014066111204	0.0218035631943679	0.0242255495915704	0.0197307800305087	0.0179278155720977	0.00613141150479336	0.0269057338992516	-0.0140733245221017
C1orf198	-0.0381958061389564	0.138056942343862	0.211199016281465	0.233155262768232	0.225276500472676	0.144553418173476	0.142293682208639	-0.198075343072982
RP5-858B6.3	0.00266650171630727	0.00639065731813793	0.0105229523134149	0.0194829395210764	0.0108847006855309	0.00597146918894623	0.00489543351007662	-0.0138559599504246
TTC13	-0.0078088619741986	0.0516655318195631	0.0825567009430639	0.154233561541874	0.147880961708437	0.053616846202536	0.0766156886764577	-0.100582114958182
ARV1	0.0816152217120519	0.214401141844534	0.192238152509273	0.205353057105586	0.185069037074552	0.0468103578526656	0.18821523097644	-0.121449289735981
FAM89A	-0.0141142611897359	-0.00251008339004001	0.0335804442064095	0.0377446548821889	0.0298180165383891	0.0386991241534565	-0.0286136579878828	-0.00543913911196815
TRIM67	-0.0960300836570061	-0.0336518323396975	0.0298653945519023	0.105169684026289	0.104383916792629	0.0707875736416712	-0.0279364948978485	-0.104414613531823
RP5-1097F14.3	-0.0447507047821074	0.00617244982555833	0.0240434461252026	0.0442924338408224	0.0435169675548725	0.0133845068261451	0.0059240086627825	-0.0489646326817518
C1orf131	0.0807450171904029	0.255456107069662	0.220864059694704	0.240119415809441	0.21553878467432	-0.01969499479068	0.267756119570941	-0.142830365975088
GNPAT	0.059258425200156	0.242580373079516	0.23381319092592	0.25286930406379	0.228945792595576	0.0152549752155488	0.254878871426481	-0.141811144796359
EXOC8	0.0300430149070982	0.0833493719084416	0.068644404781535	0.0752709864219914	0.067923131206266	-0.0104177003477844	0.0954537416152278	-0.021264421723516
SPRTN	0.0166944688176478	0.174393367425355	0.167224127014463	0.204519078240639	0.191598396766528	-0.00723207448244281	0.193172264631394	-0.127512726404037
EGLN1	0.088708416458635	0.168634447564659	0.159919099786195	0.171133966473266	0.162960205226347	0.0345813117366795	0.196204948809867	-0.0815375339515507
RP11-295G20.2	0.12698461053205	0.112575824992409	0.051856187192681	0.0193674541386787	-0.000105744157042932	-0.0488644122686683	0.125290419240009	0.0564335018592887
TSNAX-DISC1	0.016303342374912	0.015712247065081	0.0031095664910387	0.00898026570525464	0.00319475754539529	-0.00756172658151225	0.0231499358444862	-0.00280486281742177
TSNAX	0.0711657793911316	0.15985045413872	0.149364074997728	0.180784890357426	0.149928963637125	0.120688975626441	0.151614289466663	-0.0671563755090199
LINC00582	-0.00461264357381854	-0.00847495678870637	-0.00968772554583321	-0.0051002688532797	-0.00795854210785825	0.00312187897178237	-0.0103768737505344	0.00503189309767454
DISC1	0.00831031393344926	0.0622241030726489	0.0488294647881483	-0.00283341131374832	-0.00181639695917231	0.0116712407364437	0.0295404587772679	0.0462491523768256
RP5-865N13.2	0.0044525010818857	-0.00609261224767723	-0.00172828016099049	-0.00553121413123365	-0.013172169907433	0.00220780720367549	-0.0129085646412925	0.00867558468458352
SIPA1L2	0.129973227214188	0.222150476840776	0.15999949059955	0.125094427655439	0.114634427635812	-0.0645011162257696	0.23808972695212	-0.0200401158687968
RP11-66A2.2	-0.007645136196338	-0.0273404971316234	-0.0310413630979048	-0.0281904681517415	-0.0326667085998671	0.00444879462436621	-0.0323050510262299	0.0292766244734147
MAP10	0.00312067216794095	0.0775548538660788	0.0906212981444868	0.104725399707318	0.104085972832648	0.0151505044147066	0.0842316690058664	-0.0761503336624497
NTPCR	0.121156768941219	0.296174388495795	0.232552907068376	0.196802854400557	0.15319435901734	0.0182533714514958	0.264564714140357	-0.0615386844874734
PCNXL2	0.0509192224319849	0.177093924447653	0.147706199756401	0.147473541791035	0.13595507066792	-0.0346439586461558	0.19182790056787	-0.0575601478555433
KCNK1	-0.0563913992057763	0.0649465861136275	0.148453495498074	0.0764350124123098	0.0727430496537718	0.163240758743563	0.0545628261681502	-0.0956911254468955
SLC35F3	0.00825554839234547	-0.0110440925985296	0.00338967989545305	-0.0156736927656691	-0.0165918792261407	0.0186403086256796	-0.00801043937752848	0.0146937801772549
RP5-827C21.6	-0.00741062069745284	0.00818189796447211	0.0094641566474372	0.00524777421597647	0.00955777552214567	0.00911507425499764	-4.69837341052786e-06	-0.00849415382730338
RP5-827C21.4	0.02875804937189	0.177791140755033	0.152739306607029	0.139118546210586	0.135856030505193	-0.0139317560235657	0.175876228175103	-0.0975273170805091
COA6	0.169164359974189	0.248460117450922	0.181159887884012	0.158196916979498	0.118716104903158	-0.0307513605053398	0.243962974715565	-0.0165733620361463
TARBP1	0.0277970068884568	0.177471644366429	0.156702190455995	0.1604210385147	0.153845907604155	-0.0368457976290521	0.204596577075337	-0.0865740493283916
IRF2BP2	0.0382898598468412	0.133209327607624	0.151541198834077	0.192067646686417	0.178148560351818	0.0881044669972168	0.162323164114592	-0.0920595887582623
RP4-781K5.2	0.000285880494519157	-0.00196836903900574	0.0017516116035446	0.00477941339775862	0.00705277737740236	-0.00466330424676259	-0.00258208543515317	-0.00553677193658766
LINC00184	-0.00283398230105879	0.0103390874114452	0.0129382597580449	0.00837329374095504	0.00962204474830929	-0.00965893159684599	0.00790276218351777	-0.00861710568380597
RP4-781K5.4	-0.0146767559649326	0.0160948747772196	0.0378838321162655	0.0183789687915434	0.0163491181103928	0.0342139958732051	0.0113054386302323	-0.0231346880278802
RP4-781K5.5	0.00276927676857941	-0.000667399686183275	-0.00573112677718088	-0.0115023911401281	-0.00850441757830471	-0.0098179849965523	0.00148589313616741	0.0181076685336487
RP4-781K5.6	0.00484305737801233	-0.0164921976474329	-0.0198976922517159	-0.010038934975268	-0.0171117187175784	0.0102878365842796	-0.0178056981267617	0.0128363793810736
LINC01132	-0.00613061678740903	0.0210305508129306	0.0261664049174085	0.0316358779996692	0.028822906197507	0.0111364471187303	0.00818272547264055	-0.0280797398332566
RP11-443B7.2	0.00317383289157533	-0.00641662543208102	-0.0174250660019372	-0.0165435037715925	-0.0157319452301944	0.00175686570742422	-0.00873098957611779	0.0191356545342177
RP11-443B7.1	0.0653891540145702	-0.0402596314168438	-0.0642416462793787	-0.091810784684155	-0.101864615870247	0.00838484848168245	-0.0564318712626881	0.130204475293503
RP11-443B7.3	0.0203361606351718	-0.0215590481201638	-0.0307835072114965	-0.0401900940900038	-0.0485252692125686	0.00704558436585699	-0.0241195907131937	0.0527423340303959
RP4-597N16.4	0.0173471473050985	0.0512851574336134	0.0405575288130055	0.0492549739316254	0.0469330825337196	-0.00659954767322927	0.0533564859707278	-0.0350008657949216
